timestamp,open,high,low,close,volume
2024-06-03 10:38:00,193.462,193.5316,193.2927,193.3724,178700
2024-06-03 10:39:00,193.3624,193.5217,193.243,193.462,183251
2024-06-03 10:40:00,193.4719,193.8104,193.3425,193.8104,266956
2024-06-03 10:41:00,193.8004,193.9099,193.7506,193.8717,107542
2024-06-03 10:42:00,193.8751,193.9796,193.7904,193.9447,130757
2024-06-03 10:43:00,193.9298,194.0094,193.8502,193.9298,124870
2024-06-03 10:44:00,193.9149,193.9298,193.7208,193.7407,130053
2024-06-03 10:45:00,193.7307,193.7506,193.5316,193.6411,112473
2024-06-03 10:46:00,193.6362,193.6451,193.4918,193.6113,113693
2024-06-03 10:47:00,193.6113,193.6411,193.4819,193.5715,120625
2024-06-03 10:48:00,193.5715,193.6113,193.4819,193.5515,93294
2024-06-03 10:49:00,193.5615,193.6461,193.4719,193.5466,117157
2024-06-03 10:50:00,193.5316,193.6262,193.457,193.6225,78858
2024-06-03 10:51:00,193.6312,193.6909,193.5814,193.5814,94608
2024-06-03 10:52:00,193.5715,193.5715,193.3674,193.5466,191404
2024-06-03 10:53:00,193.5515,193.5715,193.3325,193.3525,126836
2024-06-03 10:54:00,193.3574,193.3624,193.1733,193.1733,111268
2024-06-03 10:55:00,193.1733,193.3325,193.1633,193.2926,90148
2024-06-03 10:56:00,193.2927,193.3624,193.2131,193.2728,115706
2024-06-03 10:57:00,193.2828,193.3049,193.1384,193.1534,97630
2024-06-03 10:58:00,193.1633,193.2728,193.1335,193.2303,112653
2024-06-03 10:59:00,193.228,193.228,193.024,193.0638,123912
2024-06-03 11:00:00,193.0538,193.0836,192.9543,193.0538,102061
2024-06-03 11:01:00,193.0538,193.1335,193.014,193.0467,70895
2024-06-03 11:02:00,193.0538,193.9995,192.9841,193.0638,61918
2024-06-03 11:03:00,193.0638,193.0728,192.8634,192.8746,81417
2024-06-03 11:04:00,192.8604,192.9543,192.795,192.9344,94690
2024-06-03 11:05:00,192.9344,192.984,192.8348,192.8746,81499
2024-06-03 11:06:00,192.8746,192.8846,192.6955,192.8148,108491
2024-06-03 11:07:00,192.8099,192.9144,192.805,192.8697,66822
2024-06-03 11:08:00,192.8746,193.0002,192.8746,192.8746,82163
2024-06-03 11:09:00,192.8746,192.9044,192.8149,192.8448,52867
2024-06-03 11:10:00,192.8547,193.0375,192.8398,192.984,66840
2024-06-03 11:11:00,192.9742,193.014,192.9344,192.9841,66935
2024-06-03 11:12:00,192.9841,193.0737,192.9808,193.0638,66071
2024-06-03 11:13:00,193.0588,193.0638,192.9244,192.9394,61138
2024-06-03 11:14:00,192.9344,192.9692,192.8448,192.9443,134869
2024-06-03 11:15:00,192.9593,192.9841,192.9145,192.9443,60711
2024-06-03 11:16:00,192.9543,193.0538,192.9244,192.9394,91001
2024-06-03 11:17:00,192.9244,192.9443,192.8547,192.8746,68376
2024-06-03 11:18:00,192.8647,193.004,192.8547,192.9642,83513
2024-06-03 11:19:00,192.9443,193.0339,192.9145,193.024,41615
2024-06-03 11:20:00,193.0339,193.1882,193.0339,193.0737,117369
2024-06-03 11:21:00,193.0638,193.2529,193.0541,193.2529,101390
2024-06-03 11:22:00,193.2444,193.3325,193.2231,193.2977,131777
2024-06-03 11:23:00,193.2977,193.3624,193.2131,193.3425,137826
2024-06-03 11:24:00,193.3435,193.462,193.3375,193.462,75701
2024-06-03 11:25:00,193.462,193.5416,193.4122,193.436,191794
2024-06-03 11:26:00,193.442,193.462,193.1633,193.2031,118583
2024-06-03 11:27:00,193.1932,193.2828,193.1633,193.2386,108106
2024-06-03 11:28:00,193.228,193.2583,193.2031,193.2231,47305
2024-06-03 11:29:00,193.2181,193.2828,193.2031,193.243,54077
2024-06-03 11:30:00,193.233,193.3923,193.2081,193.3798,80860
2024-06-03 11:31:00,193.3823,193.3873,193.1932,193.2629,84937
2024-06-03 11:32:00,193.2629,193.2753,193.1583,193.1733,56250
2024-06-03 11:33:00,193.1714,193.3126,193.1633,193.243,70849
2024-06-03 11:34:00,193.243,193.243,193.0292,193.0339,67777
2024-06-03 11:35:00,193.024,193.243,192.9742,193.1036,105949
2024-06-03 11:36:00,193.1136,193.3823,193.1086,193.2629,88631
2024-06-03 11:37:00,193.2579,193.3823,193.2181,193.2927,62023
2024-06-03 11:38:00,193.3027,193.3226,193.2529,193.2927,108864
2024-06-03 11:39:00,193.2927,193.3226,193.1314,193.1314,45142
2024-06-03 11:40:00,193.1315,193.232,193.0638,193.2111,77976
2024-06-03 11:41:00,193.2031,193.2117,193.0837,193.1832,86697
2024-06-03 11:42:00,193.1832,193.346,193.1832,193.233,66140
2024-06-03 11:43:00,193.228,193.5018,193.2181,193.4918,108214
2024-06-03 11:44:00,193.485,193.4918,193.3325,193.3823,109158
2024-06-03 11:45:00,193.3823,193.4918,193.3077,193.3077,85313
2024-06-03 11:46:00,193.2927,193.3027,193.0737,193.0836,62348
2024-06-03 11:47:00,193.0737,193.1335,193.0538,193.1136,91949
2024-06-03 11:48:00,193.1235,193.1827,193.0737,193.1136,81031
2024-06-03 11:49:00,193.1235,193.1633,193.0198,193.024,80145
2024-06-03 11:50:00,193.024,193.0339,192.8746,192.8995,88815
2024-06-03 11:51:00,192.8995,193.0339,192.8149,193.014,116051
2024-06-03 11:52:00,193.0144,193.0936,192.9742,193.0837,53155
2024-06-03 11:53:00,193.0737,193.1335,193.0538,193.1335,84994
2024-06-03 11:54:00,193.1137,193.1335,192.9742,192.9891,57464
2024-06-03 11:55:00,192.9841,193.0147,192.9145,192.9641,38431
2024-06-03 11:56:00,192.9543,192.9543,192.7751,192.8249,87474
2024-06-03 11:57:00,192.8348,192.9543,192.8249,192.9032,51838
2024-06-03 11:58:00,192.9171,193.014,192.8547,193.009,56582
2024-06-03 11:59:00,193.014,193.0887,193.014,193.0439,80542
2024-06-03 12:00:00,193.0341,193.2031,193.024,193.1744,78001
2024-06-03 12:01:00,193.1783,193.1832,193.0639,193.0986,52464
2024-06-03 12:02:00,193.0936,193.1036,192.8449,192.8847,112139
2024-06-03 12:03:00,192.8847,192.9297,192.8249,192.9235,39866
2024-06-03 12:04:00,192.9244,193.0538,192.9244,193.0488,46527
2024-06-03 12:05:00,193.0538,193.1335,192.9841,192.9941,77558
2024-06-03 12:06:00,193.0041,193.0737,192.9841,193.0041,56826
2024-06-03 12:07:00,192.9941,193.024,192.9145,193.014,57623
2024-06-03 12:08:00,193.014,193.0936,193.0041,193.0326,62950
2024-06-03 12:09:00,193.024,193.0638,192.9941,193.0638,35026
2024-06-03 12:10:00,193.0638,193.1086,193.0439,193.0538,40949
2024-06-03 12:11:00,193.0439,193.0538,193.0041,193.019,40790
2024-06-03 12:12:00,193.014,193.014,192.6457,192.6706,327473
2024-06-03 12:13:00,192.6756,192.7252,192.4068,192.6756,296916
2024-06-03 12:14:00,192.6756,192.7652,192.586,192.6556,57470
2024-06-03 12:15:00,192.6457,192.7353,192.6258,192.6855,51203
2024-06-03 12:16:00,192.6805,192.7759,192.6805,192.7303,109903
2024-06-03 12:17:00,192.7353,192.7452,192.5362,192.6356,127161
2024-06-03 12:18:00,192.6208,192.6855,192.5262,192.6059,46503
2024-06-03 12:19:00,192.6014,192.6205,192.5262,192.5362,42892
2024-06-03 12:20:00,192.5362,192.6557,192.5362,192.571,52986
2024-06-03 12:21:00,192.576,192.576,192.4466,192.5362,69655
2024-06-03 12:22:00,192.5362,192.5661,192.4367,192.5262,73389
2024-06-03 12:23:00,192.5361,192.5462,192.357,192.5089,105713
2024-06-03 12:24:00,192.5262,192.5462,192.4665,192.4964,53444
2024-06-03 12:25:00,192.4964,192.5014,192.377,192.4466,69096
2024-06-03 12:26:00,192.4615,192.4742,192.367,192.4466,59238
2024-06-03 12:27:00,192.4416,192.5462,192.4367,192.4964,104942
2024-06-03 12:28:00,192.4964,192.5163,192.4168,192.4416,37907
2024-06-03 12:29:00,192.4466,192.4765,192.3869,192.4062,59824
2024-06-03 12:30:00,192.3968,192.4864,192.3272,192.4665,72513
2024-06-03 12:31:00,192.4577,192.4665,192.2276,192.2435,88274
2024-06-03 12:32:00,192.2475,192.3222,192.208,192.2874,77095
2024-06-03 12:33:00,192.3073,192.3171,192.2177,192.2475,71372
2024-06-03 12:34:00,192.2276,192.2276,192.0385,192.0833,142893
2024-06-03 12:35:00,192.0883,192.1281,192.0584,192.0684,83587
2024-06-03 12:36:00,192.0684,192.306,192.0484,192.2674,86317
2024-06-03 12:37:00,192.2774,192.367,192.2177,192.2674,121674
2024-06-03 12:38:00,192.2674,192.2873,192.1679,192.2177,76686
2024-06-03 12:39:00,192.2347,192.2376,192.1878,192.2366,36932
2024-06-03 12:40:00,192.2276,192.3366,192.148,192.2077,64997
2024-06-03 12:41:00,192.2177,192.3967,192.2177,192.3769,54100
2024-06-03 12:42:00,192.3769,192.4665,192.3272,192.4118,48916
2024-06-03 12:43:00,192.4068,192.4068,192.3272,192.357,37852
2024-06-03 12:44:00,192.35,192.4466,192.3371,192.3869,60981
2024-06-03 12:45:00,192.3769,192.3967,192.3073,192.3471,35229
2024-06-03 12:46:00,192.3471,192.357,192.2376,192.3172,53963
2024-06-03 12:47:00,192.3122,192.367,192.3073,192.3287,67985
2024-06-03 12:48:00,192.3321,192.4665,192.2575,192.4466,61387
2024-06-03 12:49:00,192.4466,192.4466,192.3284,192.3459,43661
2024-06-03 12:50:00,192.3471,192.4063,192.2923,192.3272,52378
2024-06-03 12:51:00,192.3269,192.3271,192.2202,192.3073,52817
2024-06-03 12:52:00,192.2973,192.2973,192.1619,192.2348,45796
2024-06-03 12:53:00,192.2177,192.2177,192.1281,192.1928,47824
2024-06-03 12:54:00,192.1978,192.2475,192.1579,192.2276,48908
2024-06-03 12:55:00,192.2376,192.3063,192.2177,192.2326,115022
2024-06-03 12:56:00,192.2376,192.4068,192.2326,192.4068,47055
2024-06-03 12:57:00,192.4068,192.4247,192.352,192.357,41304
2024-06-03 12:58:00,192.357,192.4566,192.3471,192.4168,48169
2024-06-03 12:59:00,192.4168,192.4317,192.367,192.372,34780
2024-06-03 13:00:00,192.372,192.3769,192.1978,192.367,92096
2024-06-03 13:01:00,192.367,192.3769,192.2774,192.3371,44932
2024-06-03 13:02:00,192.3371,192.3869,192.2077,192.2674,65570
2024-06-03 13:03:00,192.2595,192.2873,192.1978,192.2326,40887
2024-06-03 13:04:00,192.2575,192.3172,192.2276,192.2276,37350
2024-06-03 13:05:00,192.2326,192.3766,192.2077,192.3766,61214
2024-06-03 13:06:00,192.3769,192.3819,192.2973,192.3272,41397
2024-06-03 13:07:00,192.3172,192.4068,192.3073,192.3172,47743
2024-06-03 13:08:00,192.3073,192.3769,192.2973,192.367,47139
2024-06-03 13:09:00,192.367,192.3769,192.2973,192.3371,41816
2024-06-03 13:10:00,192.3471,192.3471,192.0684,192.0982,117825
2024-06-03 13:11:00,192.0936,192.138,191.9589,192.0085,177009
2024-06-03 13:12:00,191.9987,192.138,191.9689,192.1331,57371
2024-06-03 13:13:00,192.1281,192.1679,192.0883,192.1679,35906
2024-06-03 13:14:00,192.1778,192.2575,192.1778,192.2426,53137
2024-06-03 13:15:00,192.2475,192.2973,192.1679,192.2774,65105
2024-06-03 13:16:00,192.2873,192.4566,192.2575,192.4551,161686
2024-06-03 13:17:00,192.4566,192.5063,192.3968,192.5014,82117
2024-06-03 13:18:00,192.5063,192.6457,192.4964,192.6059,84329
2024-06-03 13:19:00,192.6109,192.7338,192.586,192.7253,97855
2024-06-03 13:20:00,192.7154,192.8348,192.7004,192.7917,85595
2024-06-03 13:21:00,192.7851,192.7851,192.6308,192.7353,78661
2024-06-03 13:22:00,192.7421,192.7552,192.5959,192.6557,119988
2024-06-03 13:23:00,192.6658,192.7851,192.6491,192.7652,87804
2024-06-03 13:24:00,192.7751,192.7801,192.5662,192.6158,93317
2024-06-03 13:25:00,192.6158,192.7154,192.6059,192.6915,70091
2024-06-03 13:26:00,192.6831,192.7841,192.6357,192.6955,72380
2024-06-03 13:27:00,192.6855,192.7652,192.6457,192.6912,70199
2024-06-03 13:28:00,192.6955,192.9407,192.6955,192.8746,120969
2024-06-03 13:29:00,192.8796,192.9145,192.8149,192.8846,61713
2024-06-03 13:30:00,192.8746,192.9742,192.8647,192.8747,59122
2024-06-03 13:31:00,192.8846,192.9593,192.8846,192.9344,33064
2024-06-03 13:32:00,192.9442,193.0887,192.9244,193.0688,133523
2024-06-03 13:33:00,193.0727,193.1683,193.0439,193.0737,122165
2024-06-03 13:34:00,193.0837,193.1136,193.0439,193.0488,35047
2024-06-03 13:35:00,193.052,193.0638,192.9344,193.0538,68441
2024-06-03 13:36:00,193.0666,193.0936,193.0439,193.0837,40506
2024-06-03 13:37:00,193.0837,193.1633,193.024,193.0439,72775
2024-06-03 13:38:00,193.0439,193.1036,193.009,193.019,50460
2024-06-03 13:39:00,193.014,193.0837,192.9742,193.0538,51703
2024-06-03 13:40:00,193.0339,193.0837,193.024,193.0289,40762
2024-06-03 13:41:00,193.0325,193.0439,192.9244,192.9742,50814
2024-06-03 13:42:00,192.9742,193.0837,192.9249,193.0638,45814
2024-06-03 13:43:00,193.0538,193.1136,193.024,193.0936,61908
2024-06-03 13:44:00,193.0936,193.1484,193.024,193.0275,56626
2024-06-03 13:45:00,193.0472,193.1136,193.0175,193.0538,52941
2024-06-03 13:46:00,193.0588,193.0837,193.0339,193.0537,34056
2024-06-03 13:47:00,193.0488,193.0638,192.9941,193.004,44713
2024-06-03 13:48:00,193.004,193.014,192.9344,192.9543,38511
2024-06-03 13:49:00,192.9642,193.024,192.9443,192.9644,52632
2024-06-03 13:50:00,192.9692,192.9941,192.8448,192.8647,60438
2024-06-03 13:51:00,192.8697,192.9045,192.7652,192.795,59680
2024-06-03 13:52:00,192.795,192.8249,192.7253,192.8051,65731
2024-06-03 13:53:00,192.8246,192.9122,192.7054,192.8846,93038
2024-06-03 13:54:00,192.8946,192.8946,192.8448,192.8935,54496
2024-06-03 13:55:00,192.8846,192.9095,192.7154,192.7452,76553
2024-06-03 13:56:00,192.7552,192.7652,192.6357,192.7104,56788
2024-06-03 13:57:00,192.7064,192.7652,192.6955,192.7154,39554
2024-06-03 13:58:00,192.7004,192.7851,192.6557,192.7452,37446
2024-06-03 13:59:00,192.7446,192.7851,192.6955,192.7253,42720
2024-06-03 14:00:00,192.7253,192.7751,192.6358,192.6407,54691
2024-06-03 14:01:00,192.6457,192.7029,192.586,192.6805,48295
2024-06-03 14:02:00,192.6854,192.6854,192.5262,192.5462,59888
2024-06-03 14:03:00,192.5362,192.586,192.5362,192.5561,41841
2024-06-03 14:04:00,192.5561,192.6059,192.5262,192.5312,32347
2024-06-03 14:05:00,192.5262,192.5262,192.4566,192.4765,53351
2024-06-03 14:06:00,192.4863,192.5759,192.4863,192.571,41959
2024-06-03 14:07:00,192.5734,192.576,192.5362,192.5511,25055
2024-06-03 14:08:00,192.556,192.6357,192.5462,192.5611,67485
2024-06-03 14:09:00,192.5561,192.6557,192.5412,192.6457,38576
2024-06-03 14:10:00,192.6457,192.6855,192.6308,192.6855,58908
2024-06-03 14:11:00,192.6805,192.6855,192.4964,192.5063,65479
2024-06-03 14:12:00,192.5113,192.5113,192.3483,192.3595,92423
2024-06-03 14:13:00,192.362,192.3968,192.2475,192.3919,166906
2024-06-03 14:14:00,192.3768,192.3769,192.2276,192.2674,85666
2024-06-03 14:15:00,192.2575,192.362,192.2575,192.3321,74333
2024-06-03 14:16:00,192.3272,192.3639,192.2973,192.3122,83116
2024-06-03 14:17:00,192.3073,192.3272,192.2177,192.2772,62000
2024-06-03 14:18:00,192.2724,192.4366,192.2396,192.4068,61781
2024-06-03 14:19:00,192.4068,192.4634,192.3968,192.4118,57081
2024-06-03 14:20:00,192.4118,192.4168,192.352,192.362,49787
2024-06-03 14:21:00,192.362,192.5262,192.362,192.5024,69902
2024-06-03 14:22:00,192.5063,192.5163,192.3769,192.3968,49168
2024-06-03 14:23:00,192.3968,192.5126,192.3819,192.4966,46973
2024-06-03 14:24:00,192.5014,192.5063,192.3272,192.3968,53083
2024-06-03 14:25:00,192.3869,192.4566,192.3769,192.428,31456
2024-06-03 14:26:00,192.4367,192.5063,192.3968,192.4168,46690
2024-06-03 14:27:00,192.4217,192.4217,192.2475,192.2973,74318
2024-06-03 14:28:00,192.2873,192.3073,192.2575,192.2873,43188
2024-06-03 14:29:00,192.2826,192.3172,192.2077,192.2177,93313
2024-06-03 14:30:00,192.2177,192.3471,192.2077,192.3272,41326
2024-06-03 14:31:00,192.3321,192.4217,192.2953,192.3968,59430
2024-06-03 14:32:00,192.3919,192.4367,192.3819,192.4168,63979
2024-06-03 14:33:00,192.4267,192.4566,192.3769,192.3968,43882
2024-06-03 14:34:00,192.3919,192.3968,192.3272,192.3421,39438
2024-06-03 14:35:00,192.3371,192.4045,192.2774,192.3471,55526
2024-06-03 14:36:00,192.3371,192.4317,192.3371,192.3869,34460
2024-06-03 14:37:00,192.3869,192.3968,192.3073,192.352,39577
2024-06-03 14:38:00,192.357,192.4267,192.3172,192.4266,38602
2024-06-03 14:39:00,192.4267,192.4367,192.3689,192.3968,36509
2024-06-03 14:40:00,192.3968,192.5561,192.3496,192.5511,64610
2024-06-03 14:41:00,192.5488,192.6357,192.4665,192.5661,99723
2024-06-03 14:42:00,192.576,192.586,192.4068,192.4665,68996
2024-06-03 14:43:00,192.4168,192.4715,192.3471,192.4267,49816
2024-06-03 14:44:00,192.4217,192.4367,192.3272,192.3375,95074
2024-06-03 14:45:00,192.3371,192.3869,192.3272,192.3471,46636
2024-06-03 14:46:00,192.3471,192.3919,192.2674,192.2774,71083
2024-06-03 14:47:00,192.2871,192.3263,192.2376,192.2625,60414
2024-06-03 14:48:00,192.2625,192.2913,192.158,192.1777,87736
2024-06-03 14:49:00,192.1729,192.2077,192.148,192.1978,62502
2024-06-03 14:50:00,192.1977,192.2575,192.1729,192.2177,77427
2024-06-03 14:51:00,192.2276,192.3272,192.2244,192.2475,58733
2024-06-03 14:52:00,192.2575,192.2774,192.1579,192.1679,47041
2024-06-03 14:53:00,192.1679,192.1878,192.0484,192.0783,147286
2024-06-03 14:54:00,192.0883,192.0971,192.0286,192.0584,60362
2024-06-03 14:55:00,192.0534,192.1231,192.0482,192.0982,67715
2024-06-03 14:56:00,192.0982,192.1245,192.0584,192.0833,52003
2024-06-03 14:57:00,192.0783,192.1181,192.0684,192.0684,51767
2024-06-03 14:58:00,192.0783,192.1765,192.0684,192.138,82176
2024-06-03 14:59:00,192.1331,192.2027,192.1331,192.1678,62048
2024-06-03 15:00:00,192.1579,192.1978,192.0982,192.1281,74163
2024-06-03 15:01:00,192.138,192.2276,192.1131,192.148,82822
2024-06-03 15:02:00,192.1579,192.2177,192.1579,192.2127,69373
2024-06-03 15:03:00,192.208,192.2774,192.148,192.148,67717
2024-06-03 15:04:00,192.1679,192.2575,192.1679,192.1878,49366
2024-06-03 15:05:00,192.1903,192.2177,192.0783,192.1181,90689
2024-06-03 15:06:00,192.1181,192.1928,192.0634,192.143,45014
2024-06-03 15:07:00,192.138,192.1977,192.1082,192.1878,37794
2024-06-03 15:08:00,192.1978,192.1978,192.1281,192.1569,57077
2024-06-03 15:09:00,192.1579,192.1778,192.1182,192.1182,29966
2024-06-03 15:10:00,192.1281,192.1978,192.0962,192.1978,62129
2024-06-03 15:11:00,192.1978,192.2226,192.1082,192.1131,54590
2024-06-03 15:12:00,192.1082,192.2077,192.0783,192.1978,57209
2024-06-03 15:13:00,192.2077,192.2627,192.1876,192.2474,48199
2024-06-03 15:14:00,192.2475,192.2774,192.1879,192.1879,48540
2024-06-03 15:15:00,192.1978,192.3073,192.1579,192.2872,61257
2024-06-03 15:16:00,192.2824,192.2973,192.2575,192.2774,50746
2024-06-03 15:17:00,192.2765,192.3769,192.2765,192.366,65784
2024-06-03 15:18:00,192.367,192.4068,192.3371,192.4068,63828
2024-06-03 15:19:00,192.4068,192.4466,192.3894,192.4367,85674
2024-06-03 15:20:00,192.4366,192.4566,192.3968,192.4167,92525
2024-06-03 15:21:00,192.4118,192.576,192.4118,192.5262,138056
2024-06-03 15:22:00,192.5262,192.5262,192.4068,192.4752,71336
2024-06-03 15:23:00,192.4665,192.4765,192.3769,192.3794,54751
2024-06-03 15:24:00,192.3819,192.4864,192.3769,192.4864,59973
2024-06-03 15:25:00,192.4665,192.4964,192.372,192.4067,88218
2024-06-03 15:26:00,192.4068,192.4964,192.4068,192.4665,54855
2024-06-03 15:27:00,192.4566,192.5462,192.4516,192.4854,59442
2024-06-03 15:28:00,192.4815,192.5362,192.4765,192.5262,42281
2024-06-03 15:29:00,192.5164,192.5462,192.4615,192.4705,55797
2024-06-03 15:30:00,192.4765,192.5213,192.4267,192.4367,75624
2024-06-03 15:31:00,192.4445,192.5362,192.4267,192.5104,58738
2024-06-03 15:32:00,192.5113,192.5462,192.4864,192.5362,59510
2024-06-03 15:33:00,192.5362,192.5362,192.4765,192.536,101820
2024-06-03 15:34:00,192.5312,192.6954,192.5261,192.6855,134761
2024-06-03 15:35:00,192.6776,192.6955,192.6308,192.6407,91228
2024-06-03 15:36:00,192.6357,192.6357,192.4765,192.4863,70834
2024-06-03 15:37:00,192.4765,192.5362,192.3968,192.3968,115193
2024-06-03 15:38:00,192.4018,192.5511,192.3968,192.5362,119974
2024-06-03 15:39:00,192.5362,192.5561,192.4964,192.5412,121148
2024-06-03 15:40:00,192.5462,192.6357,192.5462,192.6357,72770
2024-06-03 15:41:00,192.6346,192.6955,192.5561,192.5566,98948
2024-06-03 15:42:00,192.5561,192.6955,192.5561,192.6954,86046
2024-06-03 15:43:00,192.6882,192.7751,192.6606,192.6736,132283
2024-06-03 15:44:00,192.6756,192.6954,192.5611,192.587,78616
2024-06-03 15:45:00,192.586,192.6557,192.5312,192.5611,91720
2024-06-03 15:46:00,192.5639,192.7552,192.5462,192.7452,78035
2024-06-03 15:47:00,192.7552,192.7652,192.6457,192.6557,82855
2024-06-03 15:48:00,192.6656,192.7154,192.6557,192.6955,48510
2024-06-03 15:49:00,192.7019,192.7602,192.6956,192.7502,75239
2024-06-03 15:50:00,192.7552,192.795,192.6092,192.6343,358009
2024-06-03 15:51:00,192.6158,192.6955,192.4765,192.606,150282
2024-06-03 15:52:00,192.6109,192.6158,192.4566,192.5412,314039
2024-06-03 15:53:00,192.5462,192.7054,192.5462,192.7004,164561
2024-06-03 15:54:00,192.7004,192.8099,192.5462,192.6357,284049
2024-06-03 15:55:00,192.6357,192.8249,192.6059,192.7751,363530
2024-06-03 15:56:00,192.7801,192.9543,192.7801,192.9145,256887
2024-06-03 15:57:00,192.9194,192.9941,192.8099,192.9095,203140
2024-06-03 15:58:00,192.9045,192.9692,192.8547,192.8946,289632
2024-06-03 15:59:00,192.8995,193.2231,192.8995,193.2031,940694
2024-06-03 16:00:00,193.2031,193.242,192.8946,193.2131,10898229
2024-06-03 16:01:00,193.2131,193.233,193.1434,193.2131,11100
2024-06-03 16:02:00,193.233,193.3027,193.1434,193.2629,33257
2024-06-03 16:03:00,193.2927,193.3226,193.1434,193.2828,852374
2024-06-03 16:04:00,193.2977,193.3325,192.9812,193.3134,167050
2024-06-03 16:05:00,193.3131,193.3724,193.1434,193.3226,5632
2024-06-03 16:06:00,193.1434,193.4918,191.3715,193.4918,103582
2024-06-03 16:07:00,193.462,193.5117,193.1434,193.462,1500
2024-06-03 16:08:00,193.3525,193.462,193.2231,193.447,1612
2024-06-03 16:09:00,193.447,193.452,193.1434,193.442,53049
2024-06-03 16:10:00,193.4321,193.4819,193.1434,193.4122,7465
2024-06-03 16:11:00,193.4221,193.442,193.3525,193.3923,351
2024-06-03 16:12:00,193.442,193.442,193.3823,193.3823,799
2024-06-03 16:13:00,193.3823,193.4122,193.1434,193.3624,1612
2024-06-03 16:14:00,193.3624,193.4022,193.2629,193.3126,2405
2024-06-03 16:15:00,193.1434,193.4022,193.1434,193.3126,477
2024-06-03 16:16:00,193.3624,193.4022,193.2131,193.2131,1838
2024-06-03 16:17:00,193.3126,193.4022,193.1434,193.3325,2995
2024-06-03 16:18:00,193.3724,193.4022,193.2231,193.3027,5024
